Аккумулятор ,Пиксели камеры ,ПЗУ ,ОЗУ 
4581.0,,63.0,2.0
4089.0,8.0,111.0,47.0
4629.0,10.0,115.0,7.0
3061.0,7.0,44.0,5.0
4724.0,5.0,84.0,2.0
3105.0,70.0,58.0,2.0
5742.0,10.0,36.0,4.0
2703.0,8.0,44.0,3.0
3670.0,7.0,117.0,1.0
4165.0,11.0,108.0,6.0
5396.0,8.0,111.0,4.0
3234.0,10.0,56.0,1.0
4684.0,7.0,45.0,2.0
3320.0,8.0,77.0,2.0
4698.0,74.0,102.0,6.0
3820.0,6.0,100.0,2.0
3537.0,,319.0,3.0
4370.0,6.0,106.0,1.0
4916.0,8.0,58.0,3.0
4100.0,,48.0,6.0
2441.0,9.0,127.0,7.0
3521.0,5.0,127.0,12.0
5845.0,,83.0,3.0
4689.0,9.0,54.0,5.0
2832.0,9.0,124.0,3.0
3037.0,6.0,34.0,4.0
4612.0,10.0,,5.0
5886.0,10.0,64.0,3.0
4468.0,7.0,44.0,1.0
2973.0,,103.0,1.0
4112.0,8.0,92.0,1.0
4122.0,8.0,116.0,1.0
5672.0,9.0,88.0,1.0
3250.0,9.0,82.0,2.0
4253.0,8.0,82.0,3.0
6895.0,8.0,117.0,
3425.0,,117.0,34.0
5881.0,7.0,45.0,66.0
3784.0,6.0,38.0,
5865.0,10.0,114.0,2.0
2409.0,7.0,46.0,4.0
4920.0,9.0,,
5089.0,9.0,115.0,3.0
4352.0,7.0,94.0,4.0
3568.0,5.0,65.0,1.0
4796.0,8.0,84.0,2.0
4014.0,10.0,117.0,1.0
2448.0,8.0,119.0,1.0
5487.0,6.0,108.0,3.0
2276.0,8.0,87.0,5.0
4961.0,7.0,116.0,2.0
4016.0,7.0,80.0,4.0
1920.0,5.0,111.0,1.0
3508.0,9.0,123.0,2.0
5650.0,9.0,91.0,4.0
3036.0,5.0,127.0,2.0
4564.0,6.0,50.0,2.0
3180.0,12.0,,1.0
3040.0,96.0,125.0,5.0
5169.0,7.0,65.0,
4110.0,9.0,70.0,2.0
3674.0,10.0,,4.0
3831.0,9.0,79.0,2.0
3993.0,6.0,91.0,3.0
4160.0,9.0,115.0,1.0
4536.0,8.0,34.0,
4148.0,7.0,53.0,2.0
3897.0,9.0,,7.0
3377.0,10.0,79.0,43.0
2929.0,7.0,46.0,1.0
4934.0,6.0,69.0,
4455.0,9.0,42.0,2.0
4095.0,8.0,119.0,3.0
3865.0,7.0,54.0,1.0
5629.0,7.0,63.0,3.0
,6.0,120.0,3.0
4030.0,9.0,102.0,1.0
2998.0,8.0,58.0,
3433.0,11.0,77.0,4.0
4614.0,9.0,100.0,2.0
5898.0,5.0,123.0,2.0
3124.0,5.0,71.0,2.0
3898.0,6.0,75.0,2.0
3492.0,10.0,104.0,19.0
2748.0,8.0,117.0,4.0
2501.0,5.0,,2.0
4037.0,,80.0,10.0
3383.0,9.0,86.0,4.0
5010.0,8.0,,10.0
3860.0,8.0,109.0,3.0
3424.0,7.0,,3.0
3821.0,6.0,88.0,1.0
4960.0,7.0,98.0,
3600.0,8.0,360.0,
4129.0,3.0,121.0,4.0
2576.0,7.0,126.0,1.0
5032.0,5.0,122.0,7.0
4159.0,128.0,126.0,1.0
4431.0,6.0,55.0,3.0
4471.0,10.0,79.0,3.0
4540.0,10.0,109.0,4.0
4205.0,9.0,56.0,
3435.0,7.0,51.0,
3736.0,6.0,,1.0
3876.0,11.0,,1.0
3945.0,8.0,45.0,2.0
5386.0,7.0,91.0,
3658.0,7.0,37.0,1.0
3292.0,11.0,,2.0
3223.0,9.0,76.0,
4710.0,6.0,123.0,2.0
5130.0,5.0,538.0,4.0
2836.0,8.0,40.0,3.0
4137.0,7.0,76.0,1.0
6493.0,10.0,,2.0
3378.0,13.0,,2.0
4440.0,10.0,67.0,3.0
4448.0,9.0,122.0,5.0
3660.0,10.0,122.0,5.0
8447.0,10.0,35.0,1.0
4062.0,11.0,52.0,1.0
4870.0,6.0,114.0,2.0
4095.0,7.0,116.0,1.0
4346.0,9.0,79.0,3.0
2443.0,9.0,82.0,5.0
4832.0,10.0,90.0,1.0
1894.0,6.0,37.0,1.0
3029.0,8.0,44.0,1.0
2930.0,8.0,91.0,8.0
1986.0,9.0,274.0,1.0
3818.0,8.0,127.0,7.0
5444.0,7.0,106.0,4.0
3379.0,4.0,56.0,8.0
2689.0,7.0,93.0,1.0
3072.0,14.0,110.0,4.0
2565.0,5.0,37.0,
5142.0,9.0,58.0,1.0
3530.0,8.0,95.0,2.0
3785.0,3.0,80.0,2.0
4424.0,9.0,63.0,10.0
4428.0,7.0,110.0,2.0
3485.0,,57.0,3.0
3772.0,,,9.0
5560.0,8.0,74.0,
10737.0,9.0,41.0,2.0
3031.0,4.0,98.0,2.0
,12.0,,2.0
5858.0,,113.0,3.0
7235.0,6.0,119.0,2.0
5686.0,8.0,84.0,
4954.0,10.0,119.0,2.0
4135.0,8.0,87.0,2.0
3662.0,6.0,64.0,2.0
3750.0,8.0,33.0,2.0
3893.0,8.0,112.0,3.0
3321.0,9.0,48.0,1.0
3792.0,6.0,105.0,13.0
4877.0,5.0,53.0,
4817.0,5.0,110.0,3.0
6123.0,11.0,74.0,1.0
3319.0,10.0,82.0,5.0
4107.0,6.0,108.0,2.0
2836.0,10.0,68.0,5.0
3912.0,8.0,,3.0
2827.0,,47.0,
2720.0,5.0,105.0,5.0
3363.0,6.0,53.0,4.0
1287.0,9.0,121.0,3.0
,8.0,121.0,
6296.0,13.0,37.0,2.0
8484.0,5.0,,1.0
3473.0,11.0,56.0,55.0
3907.0,5.0,50.0,4.0
4423.0,34.0,127.0,3.0
3278.0,11.0,85.0,1.0
,10.0,50.0,1.0
4955.0,5.0,98.0,1.0
5021.0,9.0,71.0,3.0
2012.0,9.0,119.0,4.0
3476.0,,118.0,4.0
4798.0,7.0,51.0,2.0
4339.0,6.0,70.0,3.0
2376.0,6.0,69.0,3.0
3432.0,5.0,58.0,6.0
4217.0,9.0,,2.0
3922.0,8.0,,6.0
2726.0,11.0,76.0,
3885.0,6.0,126.0,4.0
3717.0,4.0,67.0,3.0
3655.0,11.0,39.0,2.0
4613.0,9.0,83.0,2.0
9113.0,11.0,80.0,3.0
3422.0,7.0,54.0,9.0
4532.0,9.0,83.0,6.0
3572.0,7.0,65.0,2.0
5072.0,6.0,64.0,3.0
4028.0,48.0,72.0,7.0
4253.0,8.0,118.0,1.0
2808.0,10.0,36.0,4.0
4191.0,9.0,44.0,4.0
4322.0,10.0,74.0,
5123.0,6.0,43.0,1.0
2668.0,8.0,116.0,1.0
4180.0,,120.0,34.0
5414.0,,70.0,1.0
4655.0,7.0,123.0,3.0
5066.0,12.0,108.0,1.0
4283.0,9.0,114.0,
4057.0,7.0,122.0,3.0
,97.0,79.0,2.0
3576.0,5.0,95.0,1.0
4564.0,8.0,48.0,3.0
3162.0,,81.0,4.0
5369.0,6.0,55.0,9.0
5088.0,9.0,,2.0
2647.0,6.0,54.0,2.0
3511.0,6.0,63.0,4.0
5169.0,76.0,86.0,26.0
3464.0,10.0,96.0,3.0
4654.0,10.0,103.0,5.0
3605.0,7.0,91.0,2.0
4312.0,,101.0,3.0
3156.0,8.0,118.0,2.0
4329.0,7.0,47.0,2.0
3766.0,8.0,,6.0
3175.0,10.0,,3.0
2674.0,7.0,41.0,2.0
3900.0,8.0,80.0,4.0
4600.0,7.0,100.0,2.0
4385.0,8.0,102.0,38.0
4922.0,11.0,122.0,4.0
,8.0,39.0,2.0
3545.0,9.0,106.0,7.0
3044.0,10.0,94.0,18.0
3196.0,10.0,36.0,3.0
4675.0,8.0,37.0,3.0
5048.0,5.0,35.0,5.0
3764.0,12.0,123.0,3.0
4222.0,10.0,116.0,19.0
2335.0,11.0,118.0,9.0
2554.0,8.0,112.0,4.0
2907.0,5.0,66.0,1.0
4278.0,8.0,72.0,49.0
3694.0,5.0,86.0,4.0
2960.0,6.0,92.0,4.0
4968.0,5.0,93.0,1.0
1604.0,10.0,54.0,1.0
4188.0,6.0,122.0,2.0
4036.0,4.0,93.0,50.0
4155.0,5.0,121.0,3.0
4731.0,9.0,111.0,1.0
5329.0,,81.0,1.0
2390.0,7.0,112.0,3.0
3164.0,5.0,53.0,21.0
4151.0,9.0,59.0,42.0
2636.0,8.0,110.0,3.0
4912.0,9.0,122.0,2.0
2902.0,10.0,99.0,1.0
3272.0,7.0,98.0,4.0
3194.0,8.0,72.0,2.0
5656.0,6.0,85.0,4.0
4703.0,11.0,117.0,3.0
3729.0,9.0,,1.0
3661.0,9.0,66.0,1.0
3238.0,8.0,,
4485.0,4.0,71.0,3.0
5136.0,113.0,32.0,44.0
4880.0,6.0,85.0,1.0
4672.0,7.0,102.0,4.0
3539.0,,95.0,5.0
3922.0,9.0,94.0,3.0
2994.0,78.0,115.0,3.0
,6.0,106.0,1.0
4086.0,9.0,,3.0
4375.0,,119.0,11.0
1185.0,6.0,77.0,3.0
5345.0,5.0,53.0,2.0
,5.0,108.0,1.0
3755.0,6.0,107.0,3.0
3546.0,9.0,75.0,9.0
5183.0,7.0,92.0,3.0
4130.0,11.0,41.0,4.0
5557.0,7.0,120.0,2.0
5665.0,6.0,63.0,4.0
3920.0,12.0,127.0,2.0
2548.0,10.0,72.0,
3114.0,7.0,94.0,3.0
4099.0,5.0,56.0,3.0
5607.0,11.0,111.0,3.0
4904.0,7.0,64.0,3.0
3992.0,4.0,106.0,1.0
3883.0,22.0,60.0,1.0
6586.0,8.0,45.0,
4899.0,12.0,36.0,16.0
2296.0,124.0,57.0,1.0
2266.0,8.0,70.0,3.0
3580.0,9.0,108.0,30.0
4763.0,13.0,83.0,1.0
3102.0,7.0,50.0,2.0
4397.0,8.0,,44.0
3921.0,8.0,,8.0
6051.0,9.0,56.0,11.0
3443.0,91.0,105.0,31.0
2792.0,7.0,99.0,8.0
4639.0,8.0,109.0,1.0
3321.0,7.0,68.0,3.0
4880.0,7.0,124.0,1.0
4078.0,9.0,97.0,1.0
4409.0,8.0,47.0,2.0
1743.0,11.0,40.0,5.0
5290.0,7.0,44.0,1.0
3839.0,7.0,86.0,1.0
3488.0,8.0,59.0,3.0
5328.0,6.0,79.0,2.0
4935.0,6.0,85.0,1.0
5691.0,8.0,107.0,5.0
5175.0,12.0,104.0,1.0
4958.0,10.0,80.0,1.0
5393.0,8.0,125.0,1.0
4197.0,6.0,317.0,1.0
3028.0,3.0,61.0,2.0
3830.0,8.0,35.0,
3904.0,5.0,123.0,2.0
5456.0,8.0,95.0,1.0
3633.0,7.0,45.0,6.0
4208.0,10.0,90.0,2.0
5265.0,10.0,127.0,5.0
2872.0,7.0,54.0,
4463.0,12.0,64.0,38.0
5744.0,9.0,,
3583.0,9.0,,13.0
3278.0,10.0,81.0,6.0
3687.0,5.0,104.0,5.0
5114.0,9.0,98.0,
5564.0,5.0,37.0,3.0
2615.0,9.0,69.0,6.0
3653.0,120.0,76.0,8.0
4570.0,7.0,63.0,2.0
3472.0,6.0,116.0,57.0
3270.0,,109.0,2.0
4067.0,13.0,40.0,1.0
,6.0,49.0,1.0
5366.0,6.0,115.0,2.0
4387.0,5.0,74.0,2.0
4766.0,11.0,114.0,7.0
4386.0,10.0,39.0,4.0
4048.0,7.0,49.0,2.0
,5.0,119.0,2.0
,5.0,70.0,1.0
2736.0,7.0,92.0,2.0
5019.0,5.0,109.0,2.0
3699.0,7.0,40.0,2.0
4154.0,6.0,49.0,2.0
4740.0,10.0,59.0,2.0
3557.0,3.0,63.0,11.0
4253.0,6.0,43.0,3.0
12217.0,82.0,117.0,1.0
3071.0,9.0,71.0,1.0
3076.0,9.0,91.0,8.0
4542.0,5.0,59.0,3.0
3784.0,9.0,55.0,3.0
4515.0,5.0,58.0,3.0
4461.0,12.0,95.0,2.0
2940.0,9.0,80.0,18.0
5645.0,8.0,71.0,3.0
4203.0,8.0,64.0,2.0
2830.0,8.0,95.0,3.0
3509.0,6.0,127.0,1.0
5022.0,8.0,38.0,6.0
3268.0,9.0,,2.0
3227.0,9.0,115.0,6.0
5299.0,11.0,119.0,2.0
3053.0,,57.0,2.0
2501.0,8.0,73.0,6.0
4712.0,,73.0,8.0
3948.0,6.0,86.0,1.0
3537.0,8.0,63.0,2.0
4882.0,8.0,76.0,59.0
3924.0,10.0,83.0,4.0
3506.0,,86.0,2.0
3437.0,,82.0,4.0
3236.0,9.0,44.0,2.0
5238.0,7.0,107.0,1.0
3754.0,7.0,71.0,2.0
2883.0,8.0,52.0,3.0
4624.0,7.0,104.0,
4206.0,9.0,40.0,2.0
3350.0,5.0,108.0,1.0
2696.0,87.0,110.0,5.0
3082.0,,58.0,1.0
3826.0,8.0,78.0,11.0
4755.0,9.0,50.0,3.0
2667.0,9.0,40.0,4.0
3583.0,8.0,81.0,4.0
4101.0,6.0,48.0,4.0
3915.0,11.0,72.0,1.0
3344.0,6.0,48.0,2.0
4530.0,4.0,66.0,
2914.0,11.0,79.0,7.0
2453.0,4.0,72.0,2.0
2892.0,5.0,108.0,42.0
3666.0,7.0,94.0,2.0
3873.0,8.0,36.0,1.0
2800.0,10.0,106.0,1.0
2214.0,11.0,97.0,4.0
4335.0,8.0,35.0,3.0
2756.0,,88.0,8.0
3339.0,6.0,65.0,3.0
,,118.0,1.0
3853.0,4.0,114.0,4.0
4214.0,,,
4516.0,5.0,118.0,
5528.0,7.0,100.0,32.0
3478.0,4.0,111.0,5.0
4858.0,10.0,63.0,2.0
4695.0,5.0,51.0,1.0
4469.0,8.0,117.0,2.0
1802.0,4.0,113.0,58.0
4514.0,12.0,78.0,3.0
3283.0,9.0,44.0,
4145.0,8.0,49.0,5.0
3207.0,7.0,83.0,2.0
4466.0,7.0,110.0,2.0
4940.0,8.0,67.0,1.0
4140.0,14.0,114.0,1.0
3164.0,7.0,36.0,2.0
2014.0,9.0,76.0,2.0
3958.0,9.0,93.0,2.0
4400.0,8.0,37.0,2.0
3536.0,6.0,92.0,8.0
4255.0,5.0,93.0,6.0
4045.0,7.0,121.0,2.0
4736.0,8.0,45.0,1.0
7205.0,6.0,97.0,4.0
3666.0,10.0,51.0,41.0
4192.0,7.0,89.0,2.0
1009.0,9.0,73.0,3.0
4035.0,9.0,82.0,5.0
3696.0,4.0,75.0,2.0
3751.0,8.0,53.0,1.0
3496.0,6.0,59.0,2.0
5761.0,6.0,69.0,1.0
3343.0,12.0,47.0,2.0
4368.0,13.0,54.0,1.0
4683.0,6.0,76.0,4.0
4805.0,5.0,115.0,1.0
,7.0,110.0,1.0
4197.0,7.0,61.0,3.0
3006.0,4.0,75.0,3.0
3711.0,8.0,46.0,2.0
3948.0,4.0,112.0,1.0
3417.0,9.0,65.0,9.0
3485.0,11.0,100.0,3.0
4160.0,5.0,78.0,2.0
3220.0,8.0,105.0,3.0
2277.0,10.0,44.0,2.0
5769.0,5.0,88.0,3.0
4353.0,10.0,91.0,1.0
4417.0,10.0,103.0,2.0
3501.0,4.0,91.0,3.0
2383.0,10.0,113.0,2.0
3519.0,7.0,116.0,2.0
3698.0,8.0,70.0,5.0
,9.0,123.0,5.0
2895.0,6.0,87.0,4.0
4005.0,7.0,115.0,2.0
5632.0,,37.0,4.0
4748.0,6.0,53.0,4.0
3353.0,8.0,86.0,2.0
2869.0,8.0,,3.0
4511.0,7.0,64.0,1.0
3610.0,6.0,51.0,2.0
3612.0,,71.0,2.0
3852.0,7.0,79.0,1.0
2866.0,10.0,127.0,3.0
3468.0,4.0,54.0,6.0
3134.0,8.0,35.0,2.0
11296.0,5.0,121.0,5.0
2705.0,7.0,94.0,9.0
4427.0,7.0,63.0,2.0
3865.0,7.0,39.0,45.0
3852.0,10.0,36.0,11.0
3304.0,9.0,100.0,2.0
3976.0,9.0,85.0,2.0
3275.0,11.0,,4.0
4385.0,9.0,70.0,4.0
2806.0,,69.0,3.0
5356.0,9.0,80.0,2.0
2217.0,7.0,35.0,6.0
3894.0,4.0,113.0,4.0
4477.0,7.0,103.0,18.0
3900.0,8.0,69.0,2.0
3837.0,8.0,47.0,2.0
,8.0,71.0,45.0
5302.0,10.0,111.0,4.0
2985.0,8.0,34.0,2.0
4682.0,8.0,416.0,2.0
3917.0,8.0,63.0,1.0
4105.0,9.0,93.0,2.0
3485.0,9.0,64.0,3.0
